0.03517156	0.03517156	0.07088433	0.07088433	0.1063842	0.1063842	0.1414181	0.1414181	0.17724661	0.17724661	0.21260851	0.21260851	0.24902006	0.24902006	0.28471161	0.28471161	0.31993419	0.31993419
0.03633335	0.03633335	0.07347899	0.07347899	0.11040588	0.11040588	0.14685453	0.14685453	0.18385884	0.18385884	0.22064288	0.22064288	0.25850301	0.25850301	0.29562437	0.29562437	0.33226443	0.33226443
0.03776109	0.03776109	0.07635422	0.07635422	0.11445808	0.11445808	0.15233598	0.15233598	0.19078292	0.19078366	0.22900377	0.22900439	0.26806098	0.26806151	0.30662643	0.30662689	0.34469839	0.3446988
0.03920269	0.03920269	0.07925689	0.07925689	0.11880979	0.11881103	0.15785969	0.15786062	0.19803442	0.19803516	0.23743414	0.23743663	0.27796128	0.2779634	0.31825699	0.31825885	0.35750237	0.35750554
0.04065737	0.04065737	0.08218546	0.08218546	0.12320035	0.1232016	0.16370036	0.16370129	0.20535059	0.20535134	0.24592963	0.24593026	0.28821762	0.28821976	0.32999041	0.32999229	0.37068853	0.3706902
0.04212436	0.04212436	0.08514024	0.08513836	0.12763521	0.12762742	0.16960329	0.16958984	0.21274642	0.21272827	0.25536111	0.25533903	0.29886963	0.29884371	0.34185067	0.3418209	0.38401758	0.38398387
0.04360287	0.04360671	0.08811402	0.0881216	0.13208862	0.13210002	0.17610439	0.17611961	0.22045123	0.22017924	0.2642591	0.26427881	0.30955997	0.30958269	0.35432225	0.35434803	0.39796208	0.39798922
0.04509211	0.04509211	0.09111082	0.09111082	0.13717234	0.13717361	0.18209387	0.18209483	0.22823962	0.22824039	0.27383547	0.27383611	0.3209551	0.32095565	0.36693166	0.36693214	0.41235589	0.41235632
0.04689198	0.04689198	0.09442816	0.09442816	0.14200755	0.14200883	0.18872544	0.1887264	0.23639017	0.23639094	0.28379576	0.28379833	0.3324533	0.33245524	0.3802473	0.38024874	0.42717498	0.42717635
0.048406	0.048406	0.09808169	0.09808169	0.14688093	0.14688221	0.19572314	0.19572411	0.24491581	0.24491658	0.29384391	0.29384648	0.34404719	0.3440494	0.39398679	0.39398872	0.44273577	0.44273963
0.05024036	0.05024036	0.10114915	0.10114915	0.1524152	0.15241646	0.20247509	0.20247509	0.25382959	0.25382959	0.30460179	0.30460373	0.35667447	0.35667447	0.40784861	0.40784861	0.45843796	0.45843796
0.05209325	0.05209325	0.10486695	0.10486695	0.1576873	0.1576873	0.20991411	0.20991411	0.26282281	0.26282281	0.31514025	0.31513831	0.36941573	0.36941408	0.42245955	0.4224581	0.47491033	0.47490689
0.05364022	0.05364022	0.10861925	0.10861925	0.16299768	0.16299736	0.21742195	0.21742099	0.27189076	0.27188999	0.32640489	0.32640489	0.38226542	0.38226377	0.43752093	0.43751949	0.49152072	0.49151943
0.05584994	0.05584994	0.11273266	0.1127327	0.16900572	0.16900572	0.22499397	0.22499686	0.28168744	0.28168975	0.33809942	0.33810263	0.39620652	0.39587898	0.4530399	0.45304567	0.50925985	0.5092668
0.05775144	0.05775144	0.11655226	0.11655226	0.17506805	0.17506678	0.23296024	0.23295927	0.29190488	0.29190319	0.3502268	0.35022424	0.41027194	0.41026975	0.46936109	0.46935725	0.5274866	0.52748318
0.06000593	0.06000593	0.12107805	0.12107805	0.18152147	0.1815202	0.24133154	0.24133058	0.30255191	0.30254885	0.36279709	0.36279453	0.42513423	0.42513205	0.48650095	0.48649666	0.54654828	0.54654445
0.06228326	0.06228326	0.12496201	0.12496012	0.18768772	0.18768646	0.24977582	0.24977201	0.31328997	0.31328769	0.37616642	0.37616135	0.44047165	0.44046731	0.5037928	0.50378568	0.56646658	0.56646025
0.06423267	0.06423647	0.12956536	0.12956536	0.19459689	0.19459689	0.2589819	0.2589819	0.324814	0.324814	0.38964889	0.38964574	0.45628643	0.45628385	0.5222719	0.5222686	0.5869052	0.58689849
0.06654618	0.06654618	0.13456243	0.13456056	0.20191959	0.20191834	0.26861864	0.2686177	0.33679095	0.33678795	0.40359097	0.40358847	0.47328668	0.47328454	0.54161467	0.54161047	0.60856655	0.60856281
0.06887799	0.06887799	0.13924609	0.13924424	0.20894655	0.20894532	0.27869968	0.27869875	0.34922722	0.34922425	0.41908478	0.41908292	0.49043881	0.49043458	0.56112207	0.56111836	0.63113573	0.63113244
